compound,lab_20C,typical,diff,note
EPN,,15.0,,lab@20C MISSING - only typical available
acephate,,3.0,,lab@20C MISSING - only typical available
azinphos-ethyl,,50.0,,lab@20C MISSING - only typical available
azinphos-methyl,31.0,10.0,21.0,
bensulide,,90.0,,lab@20C MISSING - only typical available
cadusafos,56.7,38.0,18.7,
chlorfenvinphos,37.0,40.0,-3.0,
chlorpyrifos,386.0,386.0,0.0,
chlorpyrifos-methyl,2.77,2.77,0.0,
coumaphos,,152.0,,lab@20C MISSING - VSDB typical only (report 181)
demeton-S-methyl,2.7,2.7,0.0,
dialifos,,,,
diazinon,9.1,9.1,0.0,
dichlorvos,2.0,2.0,0.0,
dicrotophos,,28.0,,lab@20C MISSING - only typical available
dimethoate,2.5,2.5,0.0,
disulfoton,2.0,30.0,-28.0,
edifenphos,,21.0,,lab@20C MISSING - only typical available
ethoprophos,13.6,13.6,0.0,
fenitrothion,2.7,2.7,0.0,
fenthion,34.0,22.0,12.0,"exemplar (hand-authored, preserved)"
fonofos,99.0,99.0,0.0,
formothion,,14.0,,lab@20C MISSING - only typical available
fosetyl,0.1,0.1,0.0,
fosthiazate,26.8,26.8,0.0,
glufosinate,7.4,7.4,0.0,
glyphosate,17.3,17.3,0.0,
heptenophos,,1.4,,lab@20C MISSING - only typical available
iprobenfos,,15.0,,lab@20C MISSING - only typical available
isofenphos,,150.0,,lab@20C MISSING - only typical available
malathion,0.17,0.17,0.0,
mecarbam,,35.0,,lab@20C MISSING - only typical available
methamidophos,4.0,3.5,0.5,
methidathion,10.0,10.0,0.0,
methyl parathion,12.0,12.0,0.0,
mevinphos,3.0,1.2,1.8,
monocrotophos,,7.0,,lab@20C MISSING - only typical available
naled,,1.0,,lab@20C MISSING - only typical available
omethoate,0.1,0.1,0.0,
oxydemeton-methyl,1.0,1.0,0.0,
parathion,14.0,49.0,-35.0,
phorate,40.0,63.0,-23.0,
phosalone,2.0,2.0,0.0,
phosmet,3.2,3.2,0.0,
phosphamidon,9.0,9.2,-0.2,
pirimiphos-ethyl,,45.0,,lab@20C MISSING - only typical available
pirimiphos-methyl,12.0,39.0,-27.0,
profenofos,7.0,7.0,0.0,
propetamphos,30.0,20.0,10.0,
prothiofos,,45.0,,lab@20C MISSING - only typical available
pyrazophos,,39.0,,lab@20C MISSING - only typical available
pyridaphenthion,18.0,18.0,0.0,
quinalphos,,21.0,,lab@20C MISSING - only typical available
tebupirimfos,,300.0,,lab@20C MISSING - only typical available
terbufos,5.0,8.0,-3.0,
tetrachlorvinphos,,2.0,,lab@20C MISSING - only typical available
thiometon,,2.0,,lab@20C MISSING - only typical available
triazophos,44.0,44.0,0.0,
tribufos,10.0,32.0,-22.0,
trichlorfon,18.0,18.0,0.0,
vamidothion,,1.8,,lab@20C MISSING - only typical available
